id,file,metadata_file,date,city,district,location_type,weather,temperature_c,time_of_day,intimacy_type,subject_count,facial_visibility,angle,distance_m,crowd_density
2026-05-17_Hangzhou_Tianjie_arm_around_waist_010,images/2026-05-17_Hangzhou_Tianjie_arm_around_waist_010.jpg,images/2026-05-17_Hangzhou_Tianjie_arm_around_waist_010.txt,2026-05-17,Hangzhou,Tianjie,shopping_mall,sunny,22,evening,arm_around_waist,2,back_only,back,5,low
2026-05-17_Hangzhou_Tianjie_arm_in_arm_011,images/2026-05-17_Hangzhou_Tianjie_arm_in_arm_011.jpg,images/2026-05-17_Hangzhou_Tianjie_arm_in_arm_011.txt,2026-05-17,Hangzhou,Tianjie,shopping_mall,sunny,22,evening,arm_in_arm_side,2,back_only,back,5,low
2026-05-17_Hangzhou_Tianjie_handholding_side_012,images/2026-05-17_Hangzhou_Tianjie_handholding_side_012.jpg,images/2026-05-17_Hangzhou_Tianjie_handholding_side_012.txt,2026-05-17,Hangzhou,Tianjie,shopping_mall,sunny,22,evening,handholding_side,2,back_only,back,5,low
2026-05-18_Hangzhou_XueyuanStreet_hug_from_behind_013,images/2026-05-18_Hangzhou_XueyuanStreet_hug_from_behind_013.jpg,images/2026-05-18_Hangzhou_XueyuanStreet_hug_from_behind_013.txt,2026-05-18,Hangzhou,XueyuanStreet,street,sunny,26,morning,hug_from_behind,2,back_only,back,5,low
2026-05-18_Hangzhou_XueyuanStreet_handholding_side_014,images/2026-05-18_Hangzhou_XueyuanStreet_handholding_side_014.jpg,images/2026-05-18_Hangzhou_XueyuanStreet_handholding_side_014.txt,2026-05-18,Hangzhou,XueyuanStreet,street,sunny,26,morning,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_GaoshaRoad_handholding_side_015,images/2026-05-19_Hangzhou_GaoshaRoad_handholding_side_015.jpg,images/2026-05-19_Hangzhou_GaoshaRoad_handholding_side_015.txt,2026-05-19,Hangzhou,GaoshaRoad,street,sunny,24,evening,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_GaoshaRoad_handholding_side_016,images/2026-05-19_Hangzhou_GaoshaRoad_handholding_side_016.jpg,images/2026-05-19_Hangzhou_GaoshaRoad_handholding_side_016.txt,2026-05-19,Hangzhou,GaoshaRoad,street,sunny,24,evening,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_XiashaHuansi_handholding_side_017,images/2026-05-19_Hangzhou_XiashaHuansi_handholding_side_017.jpg,images/2026-05-19_Hangzhou_XiashaHuansi_handholding_side_017.txt,2026-05-19,Hangzhou,XiashaHuansi,commercial_block,sunny,24,evening,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_XiashaHuansi_handholding_side_018,images/2026-05-19_Hangzhou_XiashaHuansi_handholding_side_018.jpg,images/2026-05-19_Hangzhou_XiashaHuansi_handholding_side_018.txt,2026-05-19,Hangzhou,XiashaHuansi,commercial_block,sunny,24,evening,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_XiashaHuansi_arm_in_arm_019,images/2026-05-19_Hangzhou_XiashaHuansi_arm_in_arm_019.jpg,images/2026-05-19_Hangzhou_XiashaHuansi_arm_in_arm_019.txt,2026-05-19,Hangzhou,XiashaHuansi,commercial_block,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,low
2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_020,images/2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_020.jpg,images/2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_020.txt,2026-05-19,Hangzhou,JinshaAvenue,street_intersection,sunny,24,evening,arm_over_shoulder,2,back_only,back,5,low
2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_021,images/2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_021.jpg,images/2026-05-19_Hangzhou_JinshaAvenue_arm_over_shoulder_021.txt,2026-05-19,Hangzhou,JinshaAvenue,street_intersection,sunny,24,evening,arm_over_shoulder,2,back_only,back,5,low
2026-05-19_Hangzhou_InCity_arm_in_arm_022,images/2026-05-19_Hangzhou_InCity_arm_in_arm_022.jpg,images/2026-05-19_Hangzhou_InCity_arm_in_arm_022.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,very_low
2026-05-19_Hangzhou_InCity_arm_in_arm_023,images/2026-05-19_Hangzhou_InCity_arm_in_arm_023.jpg,images/2026-05-19_Hangzhou_InCity_arm_in_arm_023.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,low
2026-05-19_Hangzhou_InCity_arm_in_arm_024,images/2026-05-19_Hangzhou_InCity_arm_in_arm_024.jpg,images/2026-05-19_Hangzhou_InCity_arm_in_arm_024.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,medium
2026-05-19_Hangzhou_InCity_handholding_side_025,images/2026-05-19_Hangzhou_InCity_handholding_side_025.jpg,images/2026-05-19_Hangzhou_InCity_handholding_side_025.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,handholding_side,2,back_only,back,5,very_low
2026-05-19_Hangzhou_InCity_arm_in_arm_026,images/2026-05-19_Hangzhou_InCity_arm_in_arm_026.jpg,images/2026-05-19_Hangzhou_InCity_arm_in_arm_026.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,low
2026-05-19_Hangzhou_InCity_handholding_side_027,images/2026-05-19_Hangzhou_InCity_handholding_side_027.jpg,images/2026-05-19_Hangzhou_InCity_handholding_side_027.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,handholding_side,2,back_only,back,5,medium
2026-05-19_Hangzhou_InCity_handholding_side_028,images/2026-05-19_Hangzhou_InCity_handholding_side_028.jpg,images/2026-05-19_Hangzhou_InCity_handholding_side_028.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,handholding_side,2,back_only,back,5,low

2026-05-19_Hangzhou_InCity_handholding_side_029,images/2026-05-19_Hangzhou_InCity_handholding_side_029.jpg,images/2026-05-19_Hangzhou_InCity_handholding_side_029.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,handholding_side,2,back_only,back,5,low
2026-05-19_Hangzhou_InCity_arm_in_arm_030,images/2026-05-19_Hangzhou_InCity_arm_in_arm_030.jpg,images/2026-05-19_Hangzhou_InCity_arm_in_arm_030.txt,2026-05-19,Hangzhou,InCity,shopping_mall,sunny,24,evening,arm_in_arm_side,2,back_only,back,5,medium
2026-05-21_Hangzhou_JinshaLake_handholding_side_031,images/2026-05-21_Hangzhou_JinshaLake_handholding_side_031.jpg,images/2026-05-21_Hangzhou_JinshaLake_handholding_side_031.txt,2026-05-19,Hangzhou,JinshaLake,lakeside,sunny,26,afternoon,handholding_side,2,back_only,casual,4,low
2026-05-21_Hangzhou_JinshaLake_arm_around_waist_032,images/2026-05-21_Hangzhou_JinshaLake_arm_around_waist_032.jpg,images/2026-05-21_Hangzhou_JinshaLake_arm_around_waist_032.txt,2026-05-21,Hangzhou,JinshaLake,lakeside,sunny,26,night,arm_around_waist,2,back_only,casual,5,low
2026-05-22_Hangzhou_JinshaParadiseWalk_handholding_side_033,images/2026-05-22_Hangzhou_JinshaParadiseWalk_handholding_side_033.jpg,images/2026-05-22_Hangzhou_JinshaParadiseWalk_handholding_side_033.txt,2026-05-22,Hangzhou,JinshaParadiseWalk,mall,sunny,24,afternoon,handholding_side,2,back_only,casual,3,low
2026-05-22_Hangzhou_JinshaParadiseWalk_mutual_arm_linking_034,images/2026-05-22_Hangzhou_JinshaParadiseWalk_mutual_arm_linking_034.jpg,images/2026-05-22_Hangzhou_JinshaParadiseWalk_mutual_arm_linking_034.txt,2026-05-22,Hangzhou,JinshaParadiseWalk,mall,sunny,24,afternoon,mutual_arm_linking,2,back_only,casual,4,medium
2026-05-22_Hangzhou_JinshaParadiseWalk_arm_around_waist_035,images/2026-05-22_Hangzhou_JinshaParadiseWalk_arm_around_waist_035.jpg,images/2026-05-22_Hangzhou_JinshaParadiseWalk_arm_around_waist_035.txt,2026-05-22,Hangzhou,JinshaParadiseWalk,mall,sunny,24,afternoon,arm_around_waist,2,back_only,casual,4,medium
2026-05-22_Hangzhou_JinshaParadiseWalk_head_on_back_036,images/2026-05-22_Hangzhou_JinshaParadiseWalk_head_on_back_036.jpg,images/2026-05-22_Hangzhou_JinshaParadiseWalk_head_on_back_036.txt,2026-05-22,Hangzhou,JinshaParadiseWalk,mall_exterior,sunny,24,afternoon,head_on_back,2,back_only,casual,3,low
